a,b,c,d,e,f,g,h,i,j,k,l,m,target
8,67,30,30,21,11,57,12,88,42,82,64,79,1
11,99,65,32,10,9,36,94,59,85,98,24,5,1
16,42,87,33,58,54,58,68,46,49,75,94,55,1
10,33,22,32,66,80,11,15,67,85,19,35,38,1
33,47,40,39,10,76,52,95,45,82,43,57,99,1
49,76,93,38,25,49,55,43,35,21,63,6,8,1
67,36,66,37,58,25,64,12,74,15,81,75,11,1
15,3,48,34,81,94,91,26,2,36,62,88,72,1
2,95,61,31,73,35,4,39,8,81,77,66,91,1
28,83,88,38,43,30,13,66,43,46,66,3,82,1
10,27,47,23,33,93,27,2,32,57,84,39,77,1
64,24,91,23,38,71,87,88,70,74,78,19,59,1
46,54,70,33,42,12,49,92,31,34,4,11,5,1
90,38,6,423,68,97,52,99,65,6,61,70,82,1
15,62,27,43,92,30,72,14,36,22,37,2,68,1
1,97,18,42,31,43,55,85,62,13,14,30,94,0
2,88,45,4,74,3,82,25,4,35,19,1,68,0
2,58,66,3453,67,59,77,31,41,43,72,75,23,0
1,38,96,534,44,22,65,59,32,82,36,61,38,0
4,30,30,5,61,3,68,68,8,91,51,32,34,0
2,61,60,34,67,11,36,60,14,92,91,29,22,0
29,56,73,3,55,39,50,28,3,19,99,87,78,0
2,33,17,43,72,57,9,1,73,70,20,44,66,0
2,47,15,4,57,41,34,29,37,2,15,69,23,0
4,97,47,3,4,33,58,29,51,98,18,27,80,0
5,30,40,45,86,35,57,56,37,92,33,88,93,0
3,66,46,45,11,18,70,24,40,98,90,3,92,0
2,9,90,4,37,59,63,56,64,71,29,17,1,0
0,58,6,3,93,32,69,73,61,42,29,37,25,0